,node1,node2,weight
0,gem,jewel,0.55
1,midday,noon,0.55
2,automobile,car,0.55
3,cemetery,graveyard,0.55
4,cushion,pillow,0.4078909167902615
5,boy,lad,0.55
6,cock,rooster,0.55
7,implement,tool,0.4078909167902615
8,forest,woodland,0.55
9,coast,shore,0.4078909167902615
10,autograph,signature,0.4078909167902615
11,journey,voyage,0.4078909167902615
12,serf,slave,0.22434000423464384
13,grin,smile,0.55
14,glass,tumbler,0.4078909167902615
15,cord,string,0.4078909167902615
16,hill,mound,0.55
17,magician,wizard,0.55
18,furnace,stove,0.06786285128097977
19,asylum,madhouse,0.4078909167902615
20,brother,monk,0.4078909167902615
21,food,fruit,0.06786285128097977
22,bird,cock,0.4078909167902615
23,bird,crane,0.22434000423464384
24,oracle,sage,0.22434000423464384
25,sage,wizard,0.22434000423464384
26,brother,lad,0.30250000000000005
27,crane,implement,0.30250000000000005
28,magician,oracle,0.16637500000000005
29,glass,jewel,0.16637500000000005
30,cemetery,mound,0.05032843750000002
31,car,journey,0.006209875035030158
32,hill,woodland,0.22434000423464384
33,crane,rooster,0.12338700232905413
34,furnace,implement,0.12338700232905413
35,coast,hill,0.30250000000000005
36,bird,woodland,0.09150625000000003
37,shore,voyage,0.01522435234375001
38,cemetery,woodland,0.09150625000000003
39,food,rooster,0.011290681881873012
40,forest,graveyard,0.09150625000000003
41,lad,wizard,0.30250000000000005
42,mound,shore,0.30250000000000005
43,automobile,cushion,0.09150625000000003
44,boy,sage,0.22434000423464384
45,monk,oracle,0.12338700232905413
46,shore,woodland,0.30250000000000005
47,grin,lad,0.03732456820453888
48,coast,forest,0.22434000423464384
49,asylum,cemetery,0.03732456820453888
50,monk,slave,0.30250000000000005
51,cushion,jewel,0.16637500000000005
52,boy,rooster,0.03732456820453888
53,glass,magician,0.12338700232905413
54,graveyard,madhouse,0.01522435234375001
55,asylum,monk,0.06786285128097977
56,asylum,fruit,0.16637500000000005
57,grin,implement,0.027680640625000013
58,mound,stove,0.16637500000000005
59,automobile,wizard,0.027680640625000013
60,autograph,shore,0.06786285128097977
61,fruit,furnace,0.09150625000000003
62,noon,string,0.03732456820453888
63,rooster,voyage,0.0010331679589531428
64,cord,smile,0.05032843750000002
